Year,Month,mmyy,Customer Number,Customer Name,Column1,City,Province,Postal Code,Item Code,Item Number,Description,QtyRev, $ ,Q
2022,8,2022-08,PSC2191,Elly Boersema Natural Health,3261 Mullifarry DriveFoods div of 1195936 Ont Inc,Strathroy,ON,N7G 3H8,SOL,SOL00020,Org Oat Flour 800g,2,$11.34 ,3
2022,8,2022-08,PSC4637,Lifestyle Markets-Douglas St,180-2950 Douglas St,Victoria,BC,V8T 4N4,SOL,SOL00006,Org Brown Rice Flour 1kg,12,$84.24 ,3
2022,8,2022-08,PSC4637,Lifestyle Markets-Douglas St,180-2950 Douglas St,Victoria,BC,V8T 4N4,SOL,SOL00007,Org Buckwheat Flour 1kg,12,$64.68 ,3
2022,8,2022-08,PSC4637,Lifestyle Markets-Douglas St,180-2950 Douglas St,Victoria,BC,V8T 4N4,SOL,SOL00010,Org Tapioca Starch 1kg,6,$49.98 ,3
2022,8,2022-08,PSC5645,Panier Vert,157 St Jean Baptiste,Chateauguay,QC,J6K 3B1,SOL,SOL00010,Org Tapioca Starch 1kg,2,$16.66 ,3
2022,8,2022-08,PSC5645,Panier Vert,157 St Jean Baptiste,Chateauguay,QC,J6K 3B1,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$16.66 ,3
2022,8,2022-08,PSC5712,Healthward Bound,40 East St,Goderich,ON,N7A 1N3,SOL,SOL00010,Org Tapioca Starch 1kg,2,$16.66 ,3
2022,8,2022-08,PSC5936,Ye Olde Health Shoppe,116 King Street W,Bowmanville,ON,L1C 3K8,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$16.66 ,3
2022,8,2022-08,PSC6087,Good Health Mart - Owen Sound,955 -10th Street West,Owen Sound,ON,N4K 5S2,SOL,SOL00013,Org Coconut Flour 700g,1,$8.16 ,3
2022,8,2022-08,PSC7974,Lifestyle Naturals-Vernon,191-4900 27th StreetArmadaha Holdings Ltd Inc,Vernon,BC,V1T 7G7,SOL,SOL00028,Org Muffin Mix 700g,1,$5.54 ,3
2022,8,2022-08,PSC8379,Natural Life Health Market-Thornhill,"7700 Bathurst Street, Unit 30",Thornhill,ON,L4J 7Y3,SOL,SOL00016,Org Millet Flour 1kg,3,$24.00 ,3
2022,8,2022-08,PSC8643,Lifewise Body Systems,303 Main St,St Brieux,SK,S0K 3V0,SOL,SOL00012,Org All-Purpose Mix 1kg,4,$35.08 ,3
2022,8,2022-08,PSC9710,Well In Hand,522 A Goderich Street,Port Elgin,ON,N0H 2C4,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$5.39 ,3
2022,8,2022-08,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00010,Org Tapioca Starch 1kg,6,$49.98 ,3
2022,8,2022-08,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$32.34 ,3
2022,8,2022-08,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00006,Org Brown Rice Flour 1kg,6,$42.12 ,3
2022,8,2022-08,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00016,Org Millet Flour 1kg,6,$48.00 ,3
2022,8,2022-08,PSC11726,Good Earth Natural Alternative,592 3rd Ave,Fernie,BC,V0B 1M0,SOL,SOL00016,Org Millet Flour 1kg,4,$33.00 ,3
2022,8,2022-08,PSC11852,Remark Farms-London,1190 Oxford Street W,London,ON,N6H 4N2,SOL,SOL00007,Org Buckwheat Flour 1kg,12,$68.04 ,3
2022,8,2022-08,PSC11852,Remark Farms-London,1190 Oxford Street W,London,ON,N6H 4N2,SOL,SOL00010,Org Tapioca Starch 1kg,12,$105.24 ,3
2022,8,2022-08,PSC11882,Salt Spring Nature Works,116 Lower Ganges Road,Salt Spring Island,BC,V8K 2S8,SOL,SOL00006,Org Brown Rice Flour 1kg,4,$28.08 ,3
2022,8,2022-08,PSC11882,Salt Spring Nature Works,116 Lower Ganges Road,Salt Spring Island,BC,V8K 2S8,SOL,SOL00016,Org Millet Flour 1kg,3,$24.00 ,3
2022,8,2022-08,PSC12375,Enchie Organic & Japanese Food Mart,"2001 Provincial Road, Unit #2",Windsor,ON,N9G 2S9,SOL,SOL00020,Org Oat Flour 800g,1,$5.67 ,3
2022,8,2022-08,PSC12818,Les Glutineries,2415 Dessaulles9146.9692 Quebec Inc.,St Hyacinthe,QC,J2S 2V2,SOL,SOL00012,Org All-Purpose Mix 1kg,3,$26.31 ,3
2022,8,2022-08,PSC12818,Les Glutineries,2415 Dessaulles9146.9692 Quebec Inc.,St Hyacinthe,QC,J2S 2V2,SOL,SOL00026,Org Protein Rich All Purp Flour1kg,3,$23.67 ,3
2022,8,2022-08,PSC12818,Les Glutineries,2415 Dessaulles9146.9692 Quebec Inc.,St Hyacinthe,QC,J2S 2V2,SOL,SOL00028,Org Muffin Mix 700g,3,$17.49 ,3
2022,8,2022-08,PSC12899,Vitamart.ca,"505 Iroquois Shore Road, Unit 2",Oakville,ON,L6H 2R4,SOL,SOL00006,Org Brown Rice Flour 1kg,2,$14.04 ,3
2022,8,2022-08,PSC12966,Dame Nature d'Amqui Inc.,64-3 rue du Pont,Amqui,QC,G5J 2P5,SOL,SOL00010,Org Tapioca Starch 1kg,1,$8.77 ,3
2022,8,2022-08,PSC13067,Patchouli Natural Products,1173 Avenue St Pierre,Bathurst,NB,E2A 3A1,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$10.78 ,3
2022,8,2022-08,PSC13829,Earth's General Store,9605 - 82nd Avenue NW,Edmonton,AB,T6C 0Z9,SOL,SOL00010,Org Tapioca Starch 1kg,2,$17.54 ,3
2022,8,2022-08,PSC13829,Earth's General Store,9605 - 82nd Avenue NW,Edmonton,AB,T6C 0Z9,SOL,SOL00007,Org Buckwheat Flour 1kg,4,$22.68 ,3
2022,8,2022-08,PSC14050,The Adventurous Chef,401 5th Street East,Owen Sound,ON,N4K 1C9,SOL,SOL00006,Org Brown Rice Flour 1kg,1,$7.39 ,3
2022,8,2022-08,PSC14050,The Adventurous Chef,401 5th Street East,Owen Sound,ON,N4K 1C9,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$5.67 ,3
2022,8,2022-08,PSC14050,The Adventurous Chef,401 5th Street East,Owen Sound,ON,N4K 1C9,SOL,SOL00013,Org Coconut Flour 700g,1,$8.59 ,3
2022,8,2022-08,PSC14050,The Adventurous Chef,401 5th Street East,Owen Sound,ON,N4K 1C9,SOL,SOL00029,Org Amaranth Flour 700g,1,$7.20 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00010,Org Tapioca Starch 1kg,1,$7.63 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00008,Org Quinoa Flour 700g,1,$12.35 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00007,Org Buckwheat Flour 1kg,60,$295.80 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00016,Org Millet Flour 1kg,42,$307.86 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00013,Org Coconut Flour 700g,2,$14.94 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00008,Org Quinoa Flour 700g,3,$37.05 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00008,Org Quinoa Flour 700g,3,$37.05 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00008,Org Quinoa Flour 700g,1,$12.35 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00013,Org Coconut Flour 700g,1,$7.47 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00008,Org Quinoa Flour 700g,1,$12.35 ,3
2022,8,2022-08,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00010,Org Tapioca Starch 1kg,54,$412.02 ,3
2022,8,2022-08,PSC14449,Marche Bleuet,2733 Notre-Dame west,Montreal,QC,H3J 1N9,SOL,SOL00020,Org Oat Flour 800g,2,$11.94 ,3
2022,8,2022-08,PSC14449,Marche Bleuet,2733 Notre-Dame west,Montreal,QC,H3J 1N9,SOL,SOL00012,Org All-Purpose Mix 1kg,1,$8.77 ,3
2022,8,2022-08,PSC14849,The Natural Health Shop,16 Stavanger Drive,St John's,NL,A1A 5E8,SOL,SOL00016,Org Millet Flour 1kg,3,$24.00 ,3
2022,8,2022-08,PSC15254,Eos Natural Foods,"112 Front St, Unit 114",Wolfville,NS,B4P 1A9,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$11.12 ,3
2022,8,2022-08,PSC15254,Eos Natural Foods,"112 Front St, Unit 114",Wolfville,NS,B4P 1A9,SOL,SOL00010,Org Tapioca Starch 1kg,2,$17.18 ,3
2022,8,2022-08,PSC15254,Eos Natural Foods,"112 Front St, Unit 114",Wolfville,NS,B4P 1A9,SOL,SOL00016,Org Millet Flour 1kg,1,$8.25 ,3
2022,8,2022-08,PSC15447,Sunflower Health Shop & Services,"57 Main Street, PO Box 99",Brighton,ON,K0K 1H0,SOL,SOL00020,Org Oat Flour 800g,1,$5.67 ,3
2022,8,2022-08,PSC15447,Sunflower Health Shop & Services,"57 Main Street, PO Box 99",Brighton,ON,K0K 1H0,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$5.39 ,3
2022,8,2022-08,PSC15869,Green Bean Natural Foods,117 John Street North,Arnprior,ON,K7S 2N5,SOL,SOL00045,Org Chickpea Flour 700g,6,$52.80 ,3
2022,8,2022-08,PSC17126,Local Organics,220A Main Street South,Seaforth,ON,N0K 1W0,SOL,SOL00006,Org Brown Rice Flour 1kg,1,$7.02 ,3
2022,8,2022-08,PSC17126,Local Organics,220A Main Street South,Seaforth,ON,N0K 1W0,SOL,SOL00006,Org Brown Rice Flour 1kg,4,$28.08 ,3
2022,8,2022-08,PSC17714,Organic Earth Market,6487 Quinpool Rd,Halifax,NS,B3L 1B2,SOL,SOL00006,Org Brown Rice Flour 1kg,6,$42.12 ,3
2022,8,2022-08,PSC17714,Organic Earth Market,6487 Quinpool Rd,Halifax,NS,B3L 1B2,SOL,SOL00016,Org Millet Flour 1kg,6,$48.00 ,3
2022,8,2022-08,PSC17714,Organic Earth Market,6487 Quinpool Rd,Halifax,NS,B3L 1B2,SOL,SOL00045,Org Chickpea Flour 700g,6,$52.80 ,3
2022,8,2022-08,PSC17724,The Parks Health Shop,120-50 Gary Martin Dr,Bedford,NS,B4B 0P9,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$10.78 ,3
2022,8,2022-08,PSC17724,The Parks Health Shop,120-50 Gary Martin Dr,Bedford,NS,B4B 0P9,SOL,SOL00012,Org All-Purpose Mix 1kg,1,$8.33 ,3
2022,8,2022-08,PSC18074,One Stop Naturals,3140 Hwy 69N Unit 32,Val Caron,ON,P3N 1G3,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$5.39 ,3
2022,8,2022-08,PSC18379,Arnica Wellness,236-91 Suite 205 St SW,Edmonton,AB,T6X 0A9,SOL,SOL00045,Org Chickpea Flour 700g,6,$55.56 ,3
2022,8,2022-08,PSC18564,Kroeker Farms Ltd,776 Circle K Drive,Winkler,MB,R6W 0K7,SOL,SOL00010,Org Tapioca Starch 1kg,3,$26.31 ,3
2022,8,2022-08,PSC18564,Kroeker Farms Ltd,776 Circle K Drive,Winkler,MB,R6W 0K7,SOL,SOL00027,Org Pancake Mix 700g,6,$34.98 ,3
2022,8,2022-08,PSC18564,Kroeker Farms Ltd,776 Circle K Drive,Winkler,MB,R6W 0K7,SOL,SOL00028,Org Muffin Mix 700g,3,$17.49 ,3
2022,8,2022-08,PSC18673,Alternate Root Organics,16 Athabasca Street W,Moose Jaw,SK,S6H 2B5,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$16.17 ,3
2022,8,2022-08,PSC18678,Buffalo Head Prairie Co-op,104374 Hwy 697,Buffalo Head Prairie,AB,T0H 4A0,SOL,SOL00010,Org Tapioca Starch 1kg,1,$8.77 ,3
2022,8,2022-08,PSC18688,Country Kitchen Bulk Food Store,30 York St,Haliburton,ON,K0M 1S0,SOL,SOL00045,Org Chickpea Flour 700g,3,$26.40 ,3
2022,8,2022-08,PSC18729,Fresh Nutrition N Lifestyle,6-291 Philip St,Gravenhurst,ON,P1P 1J3,SOL,SOL00010,Org Tapioca Starch 1kg,2,$17.54 ,3
2022,8,2022-08,PSC18812,Rosemary's Natural Choices,95 Lincoln St Unit 8,Welland,ON,L3C 7C3,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$10.78 ,3
2022,8,2022-08,PSC18848,Nissen's Market,1233 West Riverside Drive,Perth Andover,NB,E7H 5G8,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$34.02 ,3
2022,8,2022-08,PSC18848,Nissen's Market,1233 West Riverside Drive,Perth Andover,NB,E7H 5G8,SOL,SOL00010,Org Tapioca Starch 1kg,2,$17.54 ,3
2022,8,2022-08,PSC18848,Nissen's Market,1233 West Riverside Drive,Perth Andover,NB,E7H 5G8,SOL,SOL00020,Org Oat Flour 800g,2,$11.94 ,3
2022,8,2022-08,PSC18913,Durham Natural Foods,1191 Montrose Avenue,Sudbury,ON,P3A5J6,SOL,SOL00016,Org Millet Flour 1kg,2,$16.00 ,3
2022,8,2022-08,PSC19013,Up Wellness Market,207 Brockville St Suite 1,Smiths Falls,ON,K7A 3Z3,SOL,SOL00016,Org Millet Flour 1kg,1,$8.00 ,3
2022,9,2022-09,PSC15,Colwood House of Nutrition,6-310 Goldstream Avenue,Victoria,BC,V9B 2W3,SOL,SOL00012,Org All-Purpose Mix 1kg,1,$7.45 ,3
2022,9,2022-09,PSC011,Sunrise Mills Natural,840 King Street E.,Cambridge,ON,N3H 3P2,SOL,SOL00029,Org Amaranth Flour 700g,2,$12.24 ,3
2022,9,2022-09,PSC216,Health Wise - Niagara,800 Niagara Street NorthLocated in Mall,Welland,ON,L3C 5Z4,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$14.46 ,3
2022,9,2022-09,PSC294,Smiths Pharmacy,3463 Yonge StreetPURESOURCE,Toronto,ON,M4N 2N3,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$14.90 ,3
2022,9,2022-09,PSC294,Smiths Pharmacy,3463 Yonge StreetPURESOURCE,Toronto,ON,M4N 2N3,SOL,SOL00006,Org Brown Rice Flour 1kg,2,$12.56 ,3
2022,9,2022-09,PSC295,Healthyway Natural Foods,1121 Cedar St,Campbell River,BC,V9W 2W4,SOL,SOL00006,Org Brown Rice Flour 1kg,5,$32.50 ,3
2022,9,2022-09,PSC295,Healthyway Natural Foods,1121 Cedar St,Campbell River,BC,V9W 2W4,SOL,SOL00010,Org Tapioca Starch 1kg,2,$15.44 ,3
2022,9,2022-09,PSC1034,Nutter #6 - Lethbridge,102-920 2nd Ave A North,Lethbridge,AB,T1H 0E3,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$28.92 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00006,Org Brown Rice Flour 1kg,3,$18.84 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$14.46 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00010,Org Tapioca Starch 1kg,2,$14.90 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00012,Org All-Purpose Mix 1kg,6,$44.70 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00013,Org Coconut Flour 700g,2,$14.60 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00016,Org Millet Flour 1kg,2,$14.32 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00026,Org Protein Rich All Purp Flour1kg,2,$13.42 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00027,Org Pancake Mix 700g,4,$19.84 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00029,Org Amaranth Flour 700g,1,$6.12 ,3
2022,9,2022-09,PSC1577,Angele s Nutri-Clinic,4713 Route 134Clinique Naturelle d Angele,Cocagne,NB,E4R 2Y1,SOL,SOL00045,Org Chickpea Flour 700g,2,$15.74 ,3
2022,9,2022-09,PSC2167,Fountain Head Health Store The,212 St Andrews Street W.,Fergus,ON,N1M 1N7,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$9.64 ,3
2022,9,2022-09,PSC2167,Fountain Head Health Store The,212 St Andrews Street W.,Fergus,ON,N1M 1N7,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$14.97 ,3
2022,9,2022-09,PSC2191,Elly Boersema Natural Health,3261 Mullifarry DriveFoods div of 1195936 Ont Inc,Strathroy,ON,N7G 3H8,SOL,SOL00016,Org Millet Flour 1kg,1,$7.16 ,3
2022,9,2022-09,PSC2191,Elly Boersema Natural Health,3261 Mullifarry DriveFoods div of 1195936 Ont Inc,Strathroy,ON,N7G 3H8,SOL,SOL00016,Org Millet Flour 1kg,1,$7.41 ,3
2022,9,2022-09,PSC3277,Zaks Natural Foods,10 John Street(IN IGA STORE),Sundridge,ON,P0A 1Z0,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$28.92 ,3
2022,9,2022-09,PSC4376,Pandoras Pantry,222 Josephine St,Wingham,ON,N0G 2W0,SOL,SOL00045,Org Chickpea Flour 700g,3,$23.61 ,3
2022,9,2022-09,PSC4532,Sugar & Spice - Toronto,265 Augusta Avenue,Toronto,ON,M5T 2M1,SOL,SOL00013,Org Coconut Flour 700g,6,$45.36 ,3
2022,9,2022-09,PSC4752,Nutters #31 - North Battleford,#6 - 11204 Railway Ave E,North Battleford,SK,S9A 2R7,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$9.64 ,3
2022,9,2022-09,PSC4849,County Sunshine,195 Main Street,Picton,ON,K0K 2T0,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$14.46 ,3
2022,9,2022-09,PSC4849,County Sunshine,195 Main Street,Picton,ON,K0K 2T0,SOL,SOL00012,Org All-Purpose Mix 1kg,6,$44.70 ,3
2022,9,2022-09,PSC4849,County Sunshine,195 Main Street,Picton,ON,K0K 2T0,SOL,SOL00045,Org Chickpea Flour 700g,6,$47.22 ,3
2022,9,2022-09,PSC5645,Panier Vert,157 St Jean Baptiste,Chateauguay,QC,J6K 3B1,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$14.90 ,3
2022,9,2022-09,PSC5645,Panier Vert,157 St Jean Baptiste,Chateauguay,QC,J6K 3B1,SOL,SOL00013,Org Coconut Flour 700g,2,$14.60 ,3
2022,9,2022-09,PSC5645,Panier Vert,157 St Jean Baptiste,Chateauguay,QC,J6K 3B1,SOL,SOL00020,Org Oat Flour 800g,2,$10.14 ,3
2022,9,2022-09,PSC5645,Panier Vert,157 St Jean Baptiste,Chateauguay,QC,J6K 3B1,SOL,SOL00021,Org Flax Flour 400g,1,$4.84 ,3
2022,9,2022-09,PSC5645,Panier Vert,157 St Jean Baptiste,Chateauguay,QC,J6K 3B1,SOL,SOL00023,Org Hemp Flour 400g,2,$9.68 ,3
2022,9,2022-09,PSC5645,Panier Vert,157 St Jean Baptiste,Chateauguay,QC,J6K 3B1,SOL,SOL00029,Org Amaranth Flour 700g,2,$12.24 ,3
2022,9,2022-09,PSC5645,Panier Vert,157 St Jean Baptiste,Chateauguay,QC,J6K 3B1,SOL,SOL00045,Org Chickpea Flour 700g,2,$15.74 ,3
2022,9,2022-09,PSC5712,Healthward Bound,40 East St,Goderich,ON,N7A 1N3,SOL,SOL00008,Org Quinoa Flour 700g,2,$24.14 ,3
2022,9,2022-09,PSC5712,Healthward Bound,40 East St,Goderich,ON,N7A 1N3,SOL,SOL00016,Org Millet Flour 1kg,2,$14.32 ,3
2022,9,2022-09,PSC5794,Natures Care Health Products,115 Bank Street Unit #11,Ottawa,ON,K1P 5N5,SOL,SOL00029,Org Amaranth Flour 700g,2,$12.24 ,3
2022,9,2022-09,PSC6109,Prairie Health,2450 Saskatchewan Ave W PO # 017,Portage La Prairie,MB,R1N 3N8,SOL,SOL00012,Org All-Purpose Mix 1kg,3,$22.35 ,3
2022,9,2022-09,PSC6928,Panier Sante-Drummondvile,303B Lindsay Street9019-6759 Quebec Inc,Drummondville,QC,J2B 1G4,SOL,SOL00010,Org Tapioca Starch 1kg,12,$89.40 ,3
2022,9,2022-09,PSC8012,Valley Nutrition Centre,3191 Highway 69 NorthPURESOURCE,Val Caron,ON,P3N 1G4,SOL,SOL00026,Org Protein Rich All Purp Flour1kg,3,$20.13 ,3
2022,9,2022-09,PSC8379,Natural Life Health Market-Thornhill,"7700 Bathurst Street, Unit 30",Thornhill,ON,L4J 7Y3,SOL,SOL00016,Org Millet Flour 1kg,4,$29.64 ,3
2022,9,2022-09,PSC8379,Natural Life Health Market-Thornhill,"7700 Bathurst Street, Unit 30",Thornhill,ON,L4J 7Y3,SOL,SOL00020,Org Oat Flour 800g,4,$21.00 ,3
2022,9,2022-09,PSC8379,Natural Life Health Market-Thornhill,"7700 Bathurst Street, Unit 30",Thornhill,ON,L4J 7Y3,SOL,SOL00010,Org Tapioca Starch 1kg,3,$22.35 ,3
2022,9,2022-09,PSC8462,Greenbrook Pharmacy,421 Greenbrook Drive,Kitchener,ON,N2M 4K1,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$4.99 ,3
2022,9,2022-09,PSC8552,Terrens Wellness Centre,"5314 Main St., PO Box 536",Orono,ON,L0B 1M0,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$14.90 ,3
2022,9,2022-09,PSC9028,Natures Pantry,3859 First Avenue,Smithers,BC,V0J 2N0,SOL,SOL00023,Org Hemp Flour 400g,3,$14.52 ,3
2022,9,2022-09,PSC9339,Vogel Ste-Adele,1151 Boul Ste-Adele,Ste Adele,QC,J8B 0K3,SOL,SOL00008,Org Quinoa Flour 700g,1,$12.07 ,3
2022,9,2022-09,PSC9339,Vogel Ste-Adele,1151 Boul Ste-Adele,Ste Adele,QC,J8B 0K3,SOL,SOL00012,Org All-Purpose Mix 1kg,1,$7.45 ,3
2022,9,2022-09,PSC9339,Vogel Ste-Adele,1151 Boul Ste-Adele,Ste Adele,QC,J8B 0K3,SOL,SOL00020,Org Oat Flour 800g,2,$10.14 ,3
2022,9,2022-09,PSC9426,Pantry Plus-Orleans,2433 St Joseph Blvd,Orleans,ON,K1C 1E9,SOL,SOL00006,Org Brown Rice Flour 1kg,4,$26.00 ,3
2022,9,2022-09,PSC9426,Pantry Plus-Orleans,2433 St Joseph Blvd,Orleans,ON,K1C 1E9,SOL,SOL00007,Org Buckwheat Flour 1kg,4,$19.96 ,3
2022,9,2022-09,PSC9426,Pantry Plus-Orleans,2433 St Joseph Blvd,Orleans,ON,K1C 1E9,SOL,SOL00045,Org Chickpea Flour 700g,6,$48.90 ,3
2022,9,2022-09,PSCN053,Garde Manger,1415 Des Champs Elysees,Chicoutimi,QC,G7H 6J2,SOL,SOL00028,Org Muffin Mix 700g,1,$4.96 ,3
2022,9,2022-09,PSC10260,Pantry Natural Foods,33051 1st Avenue,Mission,BC,V2V 1G2,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$14.97 ,3
2022,9,2022-09,PSC10260,Pantry Natural Foods,33051 1st Avenue,Mission,BC,V2V 1G2,SOL,SOL00045,Org Chickpea Flour 700g,3,$24.45 ,3
2022,9,2022-09,PSC11179,Organic Planet-Winnipeg,877 Westminister Ave,Winnipeg,MB,R3G 1B3,SOL,SOL00045,Org Chickpea Flour 700g,4,$31.48 ,3
2022,9,2022-09,PSC11301,K C Health Food,626 Main St Box 1082,Lillooet,BC,V0K 1V0,SOL,SOL00010,Org Tapioca Starch 1kg,3,$22.35 ,3
2022,9,2022-09,PSC11469,Healthy Habits,2940 3RD AVE,Port Alberni,BC,V9Y 2A7,SOL,SOL00020,Org Oat Flour 800g,3,$15.21 ,3
2022,9,2022-09,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$28.92 ,3
2022,9,2022-09,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00010,Org Tapioca Starch 1kg,6,$44.70 ,3
2022,9,2022-09,PSC11726,Good Earth Natural Alternative,592 3rd Ave,Fernie,BC,V0B 1M0,SOL,SOL00020,Org Oat Flour 800g,2,$10.14 ,3
2022,9,2022-09,PSC11836,A1 Nutrition - Grant,"1120 Grant Avenue, Unit 300",Winnipeg,MB,R3M 2A6,SOL,SOL00016,Org Millet Flour 1kg,1,$7.41 ,3
2022,9,2022-09,PSC12217,Sigrid's Natural Foods,"506 Days Road, Lasalle Plaza",Kingston,ON,K7M 4X2,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$14.46 ,3
2022,9,2022-09,PSC12217,Sigrid's Natural Foods,"506 Days Road, Lasalle Plaza",Kingston,ON,K7M 4X2,SOL,SOL00029,Org Amaranth Flour 700g,6,$36.72 ,3
2022,9,2022-09,PSC12271,Canadian School of Natural Nutrition,"250 City Centre Ave., Suite 603",Ottawa,ON,K1R 6K7,SOL,SOL00006,Org Brown Rice Flour 1kg,1,$6.28 ,3
2022,9,2022-09,PSC12271,Canadian School of Natural Nutrition,"250 City Centre Ave., Suite 603",Ottawa,ON,K1R 6K7,SOL,SOL00021,Org Flax Flour 400g,1,$4.84 ,3
2022,9,2022-09,PSC12271,Canadian School of Natural Nutrition,"250 City Centre Ave., Suite 603",Ottawa,ON,K1R 6K7,SOL,SOL00045,Org Chickpea Flour 700g,1,$7.87 ,3
2022,9,2022-09,PSC12272,Peachtree Health Foods,2239A Bloor Street West,Toronto,ON,M6S 1N7,SOL,SOL00006,Org Brown Rice Flour 1kg,6,$39.00 ,3
2022,9,2022-09,PSC12272,Peachtree Health Foods,2239A Bloor Street West,Toronto,ON,M6S 1N7,SOL,SOL00007,Org Buckwheat Flour 1kg,12,$59.88 ,3
2022,9,2022-09,PSC12272,Peachtree Health Foods,2239A Bloor Street West,Toronto,ON,M6S 1N7,SOL,SOL00008,Org Quinoa Flour 700g,6,$72.42 ,3
2022,9,2022-09,PSC12494,Misty River Alternatives,"133 Colonization St, PO Box 206",Emo,ON,P0W 1E0,SOL,SOL00013,Org Coconut Flour 700g,3,$21.90 ,3
